;134;135;136;137;138;139;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;140;141;142;143;144;maximum bus voltage;minimum bus voltage
9;1.0;0.9902481792804657;0.991497201667929;0.9919303446217456;0.9925776484754485;0.9926073857666494;0.9927328956890885;0.9929862389099828;0.9931796888818092;0.9933524584332594;0.9933893214715626;0.9935383859644431;0.993692867900924;0.9938617359473495;0.9946264677120586;0.9951488755017647;0.9953052331838521;0.9954089364802754;0.9956008802777507;0.9956908644625062;0.9958116817652013;0.9960310590654297;0.9960386615117727;0.9960753884734448;0.9960784783491518;0.9962012551597991;0.9962848327287213;0.9963361899839551;0.9967461765820668;0.997148612178804;0.9972134079561468;0.9972223995493875;0.9972704928541385;0.997307929735692;0.9973428502479503;0.9973598162987365;0.9973743647207157;0.9973832505652945;0.9973865067863906;0.9973884387498914;0.9926196001571986;0.9926237741163292;0.9926345311125182;0.9926597908288358;0.9926653451479065;1.0;0.9902481792804657
10;1.0;0.9895771949618687;0.9904793542683996;0.9907924755176741;0.9912575764087301;0.991279222848581;0.9913694733495022;0.9915528064858623;0.9916937976347706;0.9918189863067525;0.9918494872479274;0.9919528845670452;0.9920650729761583;0.992188322148887;0.9927407913766818;0.9931128299371348;0.9932265795816682;0.9933014156211908;0.993438579184755;0.9935032724760199;0.9935911802702712;0.9937490030299629;0.993755149649667;0.993780745438495;0.9937821942202212;0.9938730067039467;0.9939334540197748;0.9939700159635206;0.9942734355991355;0.9945606693848474;0.9946049379987589;0.9946092637646667;0.9946453231847888;0.9946705942176485;0.9946946502550859;0.9947053578515633;0.9947151507022272;0.9947214545911739;0.994723110948786;0.9947240900773522;0.9912891335512586;0.9912910054314883;0.9912981776335904;0.9913186698210306;0.9913231467442645;1.0;0.9895771949618687
11;1.0;0.9907192903243841;0.9922145199657207;0.992733051872101;0.9935094398213152;0.9935451077826473;0.9936953445663264;0.9939983368891271;0.9942291621711751;0.9944356422400457;0.9944778135906256;0.9946583228178794;0.9948428354763997;0.9950442101794424;0.9959591930783779;0.9965872780248153;0.9967741028387618;0.9968982961122169;0.9971288084977482;0.9972366751946917;0.9973809348674035;0.997643755184599;0.9976525716386523;0.9976969197498289;0.9977010407786896;0.9978467368941293;0.9979465926882563;0.9980082091109526;0.9984946946671063;0.9989785515624925;0.9990575796470694;0.9990695012495945;0.9991265615891246;0.9991724316533613;0.9992149903799631;0.9992361738531848;0.9992540167235776;0.9992647502997231;0.9992690111340904;0.9992715414157939;0.9935592449174214;0.9935648539286058;0.9935781030760041;0.9936073418960938;0.9936137954645686;1.0;0.9907192903243841
12;1.0;0.9898960366546324;0.9909628778706084;0.9913328636119704;0.9918846235351074;0.9919099996695894;0.9920171687638759;0.992233763694869;0.9923995711695035;0.9925473844076206;0.9925804216309596;0.9927060882667365;0.9928383448859593;0.9929831693037535;0.9936366410916919;0.9940807002503314;0.9942145361896343;0.9943030738808345;0.9944664313828077;0.9945431709873667;0.994646647407841;0.9948338379801684;0.9948405647678118;0.994871615217267;0.9948739252534159;0.9949797656257643;0.9950512760508372;0.9950950085524054;0.9954484746963678;0.9957905947795083;0.9958448128065607;0.995851587621822;0.9958930964690762;0.9959242653428418;0.9959535224853119;0.9959673383711675;0.9959794379077842;0.9959869578649976;0.9959894539759718;0.9959909332397536;0.991920828651285;0.9919239166148182;0.9919328244956781;0.9919552170794096;0.991960123450097;1.0;0.9898960366546324
13;1.0;0.9906094116881559;0.9920482794857203;0.9925470036477319;0.9932941827852907;0.9933282504645046;0.9934732137224276;0.9937648859411502;0.9939869533390148;0.9941857879676104;0.994225679326681;0.9944002772459264;0.9945778843551324;0.9947716278775401;0.9956526840489709;0.996257943673069;0.9964374739424692;0.9965569645225181;0.996779049108473;0.9968829041502544;0.9970216693887994;0.9972748509204478;0.9972831450691674;0.9973261204513368;0.9973301860948703;0.9974703039999817;0.997566608424739;0.997626195084387;0.998093939677816;0.9985595561688902;0.9986357703030899;0.9986475348352698;0.9987019592466623;0.9987461643948939;0.9987870669011563;0.9988075849631542;0.9988247802325371;0.9988350688040589;0.9988392757451984;0.9988417739321206;0.9933415617939457;0.9933471145239837;0.9933598689322908;0.9933873987313749;0.9933934660439271;1.0;0.9906094116881559
14;1.0;0.9912012178306367;0.9929534997740921;0.9935608086421477;0.9944724675920199;0.9945139849018583;0.9946905827003961;0.9950454655104312;0.9953150099013314;0.9955567786108186;0.9956029560404043;0.9958181386753351;0.9960339470618867;0.9962689706003042;0.9973414302542667;0.998081776891407;0.9982999340087741;0.998445492611756;0.998716834399503;0.9988434810806164;0.9990120181684679;0.9993206147605652;0.9993303448764207;0.99938318308428;0.999388642068406;0.9995577721533103;0.9996748657113834;0.9997476473269918;1.0003121687347167;1.000881552617824;1.0009760726484875;1.0009917947175457;1.0010573667267886;1.0011124197901402;1.0011630813584433;1.0011890991564782;1.0012105334325552;1.0012231629533643;1.001228726702552;1.0012320329651951;0.9945295737306369;0.9945370774920862;0.9945530420564;0.9945852850465802;0.9945924174952437;1.0012320329651951;0.9912012178306367
15;1.0;0.9905831760682028;0.9920063929927202;0.9925000585428012;0.9932385468372806;0.9932725810084604;0.9934154247781363;0.9937038775386823;0.9939238569659141;0.9941204482631585;0.9941615135006932;0.9943322873503875;0.9945080308845432;0.9946999792113596;0.9955708268934085;0.996167434350396;0.9963454838972691;0.9964636903223858;0.9966827555276502;0.9967853584086628;0.9969228166756388;0.9971728045902374;0.997181368622838;0.9972233320244293;0.9972270755825073;0.9973662090947674;0.997461231455998;0.9975197141568569;0.9979843472146833;0.9984442286987256;0.9985189086271662;0.9985297577017643;0.9985844410108407;0.9986277336086885;0.998668020107174;0.9986878443619037;0.9987046791615476;0.9987148817025864;0.9987187748248811;0.9987210861070679;0.9932863173949666;0.9932913920843391;0.9933038800484454;0.9933322895426515;0.9933385557014499;1.0;0.9905831760682028
16;1.0;0.9906939604932234;0.9921778207297188;0.9926920310679934;0.99346295489886;0.9934979969274635;0.9936476532304033;0.9939484181003002;0.9941772229112098;0.9943822494527406;0.9944226276963186;0.9946035547261288;0.9947866345055215;0.994986230835081;0.9958949507534101;0.9965201382869124;0.9967050896343441;0.9968283182293078;0.9970576314935251;0.9971647908735753;0.9973077807942977;0.9975690381546372;0.9975774431577016;0.9976219796911954;0.9976263158068728;0.9977704701381234;0.9978698278068285;0.9979314333642608;0.9984125946722897;0.998893266113997;0.9989722818686355;0.9989848149144025;0.9990406125886355;0.9990864789074273;0.9991288186751895;0.9991502434093142;0.9991680888913812;0.999178705004951;0.9991831754198017;0.9991858305250003;0.9935114846768152;0.9935174235205553;0.9935306681049896;0.9935585629878714;0.9935647127936242;1.0;0.9906939604932234
17;1.0;0.9903045115273248;0.9915828235964361;0.9920261224200159;0.992688785057853;0.9927192255234913;0.9928476808608379;0.9931069313861475;0.9933048264475535;0.9934816073541005;0.9935190929575686;0.9936719095833566;0.9938299643916249;0.9940026986428244;0.9947853117146737;0.9953203044553831;0.9954802846011485;0.9955864257775889;0.995782961923435;0.9958750745312196;0.9959986801124306;0.9962232290629698;0.99623097394645;0.9962686107936215;0.9962718248144555;0.9963973261429394;0.9964828421230714;0.9965354227543042;0.9969545022993261;0.9973666298012065;0.9974331227490298;0.9974424671695209;0.9974916227580067;0.9975300653024344;0.9975658954699457;0.9975833658134008;0.9975983071241568;0.9976074126591719;0.9976107898576695;0.9976127938717981;0.9927316653866307;0.9927360121881695;0.9927470661149475;0.9927727924482869;0.9927784522192242;1.0;0.9903045115273248
18;1.0;0.9896977230867936;0.990661764550366;0.9909962949171139;0.9914939047356094;0.9915169908528414;0.991613538003566;0.9918093632298757;0.9919597122963584;0.9920933917189143;0.9921250151103609;0.9922365764932803;0.99235631153876;0.9924876990663262;0.9930780510197785;0.9934769374548847;0.9935982866774499;0.9936782738319808;0.9938252173044143;0.9938944246379282;0.9939882037266932;0.9941570144590304;0.9941634180707067;0.994191004515106;0.9941927481203442;0.9942892613259511;0.9943538384950628;0.9943930444696941;0.9947154690381712;0.9950232669732232;0.9950712039653983;0.9950763681671628;0.9951145687054874;0.9951420139206603;0.9951680099420901;0.9951798378369566;0.9951904805978403;0.9951972450332198;0.9951991888931386;0.9952003392502959;0.9915273079193223;0.9915295932588875;0.9915374053916525;0.9915587385648825;0.991563405538778;1.0;0.9896977230867936
19;1.0;0.9908056357346441;0.9923483251709817;0.9928829293105579;0.9936847101595905;0.993721161329823;0.9938767384197313;0.9941893668517511;0.9944270935178251;0.9946401763250899;0.9946817842551631;0.9948702699700015;0.9950605226598943;0.995267877408633;0.9962125074706586;0.996862990403569;0.9970552082179791;0.9971833311412739;0.9974218726088816;0.9975333068394457;0.9976818919613334;0.9979535381844522;0.9979622242536595;0.9980085949019475;0.9980131840435255;0.9981628007748399;0.9982660531617241;0.9983301209478515;0.9988295094372939;0.9993296437014876;0.999412075304587;0.9994253271077954;0.9994832451873701;0.9995311356012688;0.9995753032129253;0.9995977463342534;0.9996163826360883;0.9996274392864459;0.9996321561281548;0.9996349579979912;0.9937350945496425;0.9937413866305482;0.9937552299433773;0.9937840467166936;0.9937904048622521;1.0;0.9908056357346441
20;1.0;0.9906773568624867;0.9921499535053784;0.9926607510131439;0.993425121100454;0.993460350764902;0.9936081441127711;0.9939065529520851;0.9941340325816811;0.9943373827506355;0.9943795374405842;0.9945565872659499;0.994738353875533;0.9949368254185798;0.9958377933886414;0.9964555617966943;0.9966397285522881;0.9967620442758005;0.9969888346842776;0.9970950217773992;0.9972371840082052;0.9974958767089455;0.9975046898332889;0.9975481729499422;0.997552119162827;0.997695856264391;0.9977941388485629;0.9978546714613497;0.9983346727559941;0.998810872204686;0.9988883959012238;0.9988998207424393;0.998956315552286;0.9990012931292535;0.9990431091712826;0.9990637722442386;0.9990812652210208;0.99909183878549;0.9990959293182828;0.9990983581723037;0.9934744818047372;0.9934798381469231;0.9934928243809962;0.9935220506027245;0.9935285013369193;1.0;0.9906773568624867
21;1.0;0.9914564276511986;0.9933425228360148;0.9939967567641327;0.9949779051648471;0.9950231298133497;0.9952123938303167;0.9955941633428539;0.9958844123021536;0.9961443547090586;0.99619551891168;0.9964252427645127;0.9966574250330169;0.9969104797805601;0.9980636300098781;0.9988586889848199;0.9990940257875343;0.9992507380179843;0.9995422387707699;0.9996784370386895;0.9998599586825888;1.000191547741935;1.0002024186913823;1.000258663466089;1.0002643271686937;1.0004465561972067;1.000572145028046;1.000649870121786;1.0012583502787735;1.0018711634012105;1.0019725380397693;1.0019888404815074;1.002060429311843;1.0021195390960582;1.002174166700817;1.0022018842181049;1.002224897738893;1.0022385739424133;1.0022443367205929;1.0022477615141838;0.9950405254732436;0.9950482742012186;0.9950654464508135;0.9951014286280082;0.9951094061649711;1.0022477615141838;0.9914564276511986
22;1.0;0.9912667996266878;0.993049604839007;0.9936683613356182;0.9945948943283401;0.9946379486976467;0.9948163333981052;0.9951772217150865;0.9954520684885577;0.9956977806874509;0.995748137295153;0.9959629635998156;0.9961825984508261;0.9964222808794965;0.9975118244266696;0.9982607593567836;0.9984837525079451;0.9986318921959318;0.998906690419702;0.9990352836743546;0.999207151040019;0.999520123237423;0.9995308115852753;0.9995833658551625;0.9995883555846717;0.999761423870326;0.9998799578403034;0.9999529584105841;1.0005310286733569;1.0011091945279562;1.0012040124463866;1.001218400752556;1.0012870118326638;1.00134223332267;1.0013935372481297;1.001419086839435;1.001440577653668;1.0014535091051253;1.0014586157089262;1.001461649701367;0.9946550513592629;0.9946618322941623;0.9946778548477069;0.9947132307432656;0.9947210713029792;1.001461649701367;0.9912667996266878
23;1.0;0.9906978800553328;0.9921757342370124;0.9926894294426188;0.9934551453699432;0.9934915008257706;0.9936382291311537;0.993937513441588;0.9941666278853313;0.9943704054808435;0.9944170681186166;0.9945894815951283;0.9947720209896262;0.9949719745610218;0.995874236785677;0.9964886352120856;0.9966747778050516;0.9967975840078085;0.997023546753934;0.9971297797793591;0.9972729747299441;0.997531337970545;0.9975411860434588;0.997583297967945;0.9975865203409432;0.9977321200447272;0.9978300307813983;0.9978894685762606;0.9983761927958533;0.9988525026248067;0.9989284997165617;0.998937867044796;0.9989969629458467;0.9990410258481877;0.9990826254761381;0.9991021408125604;0.9991192648999512;0.9991299692286056;0.9991333544881145;0.9991353632919735;0.9935072643834502;0.9935115267026295;0.9935242522053914;0.9935568570128689;0.9935640714038777;1.0;0.9906978800553328
24;1.0;0.9906614342153396;0.9921197072788088;0.9926266962954944;0.9933820342076097;0.9934179968387874;0.9935626329048796;0.9938579542397854;0.994084162660655;0.9942852363348097;0.994331824497814;0.9945013175094023;0.99468147926567;0.9948789102895461;0.9957690731135326;0.9963746226452442;0.9965584474637039;0.9966796285231381;0.9969023936005604;0.9970071780450259;0.9971485510715841;0.9974033603019358;0.9974131917469795;0.9974545761917843;0.9974576574823696;0.9976015435589383;0.9976981029736577;0.9977566209663318;0.9982376657423339;0.9987073725529636;0.9987820929683676;0.9987910593506997;0.9988496331726883;0.9988929387962563;0.9989339010226168;0.9989529829516656;0.998969810289346;0.9989803749353082;0.9989836227367833;0.9989855496738491;0.9934337333543056;0.9934377924815319;0.9934502948402981;0.9934828436975033;0.9934900454536312;1.0;0.9906614342153396
25;1.0;0.9910816565278359;0.9927595979880434;0.9933432023157304;0.9942131528114861;0.9942548096557616;0.9944208642919561;0.9947604029085912;0.9950202851954542;0.9952513134775569;0.9953043896195336;0.9954998146621176;0.9957068150213866;0.9959335537461349;0.9969569704637674;0.9976545417225485;0.9978660681484436;0.998005545932622;0.9982620550612774;0.9983826557044605;0.9985451483322948;0.9988382045902273;0.9988495198365224;0.9988970917820617;0.9989007968155833;0.9990656680611871;0.9991764589474116;0.999243604262955;0.9997948904366903;1.000336562331871;1.0004232487587394;1.0004339869467762;1.000501513599413;1.0005519054953464;1.0005995288464316;1.0006218807085059;1.0006414717238832;1.0006537203868535;1.0006575757484628;1.0006598645266012;0.9942728968194284;0.9942777898418935;0.9942923928804103;0.9943298063196382;0.9943381074855373;1.0006598645266012;0.9910816565278359
26;1.0;0.9909848420010468;0.9926059594497465;0.9931709188118623;0.9940096790552647;0.9940509541824138;0.9942097284282659;0.994537627912519;0.9947897146207932;0.9950126754865739;0.9950688753026621;0.9952517934008616;0.995451995881344;0.9956720154489229;0.996658875953121;0.9973264985990669;0.9975323081716861;0.997667111510159;0.9979130889327935;0.9980292318438617;0.9981868435315893;0.9984686342103264;0.9984806680483632;0.9985249638576953;0.9985276926579237;0.9986886367916893;0.9987949610131087;0.9988584396441382;0.9993971198467613;0.9999184013333886;0.9999999934138137;1.0000079573631977;1.0000758009231314;1.0001231642572679;1.0001686503197589;1.0001888043514715;1.0002072008028802;1.000219113689342;1.0002220180534385;1.0002237404352476;0.9940701723682205;0.9940736203433871;0.9940873365525934;0.9941270907216602;0.9941359209946912;1.0002237404352476;0.9909848420010468
27;1.0;0.9898823375580426;0.9909237277716169;0.9912884923063444;0.9918221725275808;0.9918502916147577;0.9919495532601905;0.9921603934857355;0.9923251451903217;0.9924684895925492;0.9925157378875166;0.992620324525116;0.9927499162024648;0.9928940239483266;0.9935255200723155;0.9939397423278539;0.9940748812810387;0.9941614777789639;0.994315296742162;0.9943890579679463;0.9944918986913734;0.9946703706730453;0.9946803639319656;0.9947054696681763;0.9947051657948682;0.9948132519671792;0.9948806601130201;0.994918914384804;0.9952815791093924;0.9956098003370151;0.9956563901853742;0.995655732144885;0.9957044169018048;0.9957310316739969;0.9957582223444247;0.9957674390774068;0.9957777206131279;0.9957853565403048;0.9957853045973157;0.9957852662788779;0.9918662655992564;0.9918654294986987;0.9918730262617891;0.9919060668955614;0.9919133800544453;1.0;0.9898823375580426
28;1.0;0.9889628284442074;0.9895327506769452;0.9897348068608465;0.9900202846549591;0.9900378175142573;0.9900884948835704;0.9902040799300824;0.9902978396590444;0.9903763746226427;0.9904167279533497;0.9904571004055428;0.9905292327277799;0.9906116179913987;0.9909537020706382;0.991161204756525;0.9912389342981995;0.9912862971377971;0.9913649626360097;0.9914041973543654;0.9914624974315287;0.9915567570353302;0.9915651756542383;0.991574527944231;0.9915716943595093;0.9916368571648517;0.9916725181369958;0.9916901223593666;0.9919098836107781;0.9920807586680433;0.9920986924992493;0.9920908355560334;0.9921241219355178;0.9921337487703139;0.9921460094673434;0.9921462154202773;0.9921498518495416;0.992154012737387;0.9921514920712511;0.9921499834422408;0.9900512941307975;0.9900468887956319;0.9900494959501343;0.990077368391646;0.9900835136690341;1.0;0.9889628284442074
29;1.0;0.9910626223429448;0.9927173704700594;0.9932954676643724;0.9941499263906649;0.9941933826960326;0.9943533483492661;0.9946877752487697;0.9949461136930233;0.9951732773213028;0.9952362286296838;0.9954161620167408;0.9956206456611267;0.9958461844076433;0.9968509375610255;0.9975252769530155;0.9977370633382352;0.9978747370615565;0.9981237173350561;0.9982418414689465;0.9984033832826134;0.9986893823894143;0.9987029649942474;0.9987461988609471;0.9987480462444196;0.9989140013620404;0.9990215618328983;0.9990846402497557;0.9996407386037923;1.0001709047115175;1.0002519314958542;1.0002573903469367;1.0003297599628085;1.0003767745158174;1.0004227833263863;1.0004418170336502;1.0004600613806829;1.000472351638415;1.00047439735341;1.0004756083348347;0.9942150463429474;0.9942171481407127;0.9942307745410897;0.9942755895935095;0.994285563755339;1.0004756083348347;0.9910626223429448
30;1.0;0.9916848794867504;0.9936715714968103;0.9943650098691547;0.9953932460071732;0.9954449083510144;0.9956378740765075;0.9960391812009455;0.9963480514526795;0.9966205882981385;0.9966915515124247;0.9969128216155122;0.9971577933369108;0.9974272804390836;0.9986341023227338;0.9994497516396377;0.9997028384324778;0.9998681278495752;1.0001687558394086;1.0003109077599066;1.0005041308097693;1.0008484151983559;1.0008638249315789;1.0009170337850317;1.0009201303240427;1.0011172141871703;1.0012465634378775;1.001323210858521;1.0019832946656388;1.0026228137961222;1.00272266554867;1.0027316732468132;1.0028165713110646;1.0028747383767396;1.002930963140383;1.0029554448178173;1.002978043741976;1.0029928395972036;1.0029961021196483;1.0029980377945606;0.995469476747489;0.995473300756264;0.9954902339889928;0.9955410600187691;0.9955523926445491;1.0029980377945606;0.9916848794867504
31;1.0;0.9920036057871799;0.9941616170300489;0.9949147732046655;0.9960324567267983;0.9960885328652943;0.9962982447769313;0.9967340306995366;0.9970691203093006;0.9973650180014355;0.9974408820676697;0.9976825540049651;0.9979484373289874;0.9982407346931714;0.9995514733497602;1.000439050942738;1.0007136748710912;1.0008932205501797;1.0012202073015362;1.0013746967655826;1.0015843557458082;1.0019584902387106;1.0019750176023303;1.0020331061148828;1.0020367181661152;1.002250096727599;1.0023905604635779;1.0024739792905797;1.0031885798584268;1.003884221976641;1.0039934670684523;1.0040039385469568;1.004095715683205;1.0041594458316094;1.0042208743502479;1.0042479519382934;1.0042727209607392;1.0042888250032225;1.0042925894183148;1.0042948240031746;0.9961148783423022;0.9961193972223493;0.9961379848078612;0.9961924882284502;0.9962046519533098;1.0042948240031746;0.9920036057871799
32;1.0;0.9918715649426895;0.9939560482835923;0.9946840333637723;0.9957627243265671;0.9958173323733921;0.9960191775462165;0.9964400875012457;0.9967642821652086;0.9970500295315197;0.9971256664680881;0.9973563169611688;0.997613282333988;0.9978961272636084;0.9991614539447689;1.0000157625211155;1.000281709237898;1.0004551594613538;1.0007701299302867;1.0009191814442326;1.001122014011874;1.001482802217539;1.0014992803150269;1.0015546204990247;1.001557693160432;1.0017646647486758;1.0019000519920318;1.0019800045946416;1.0026733806397956;1.003344244696676;1.0034486784565932;1.003457617948261;1.0035474703487648;1.0036083465372219;1.0036673801948814;1.0036928161493581;1.0037164666810288;1.0037320482671053;1.0037352875144683;1.0037372093216188;0.995843594832278;0.9958473348785425;0.9958650780639519;0.995919409774751;0.995931534730714;1.0037372093216188;0.9918715649426895
